timestamp,value
2021-02-08 00:00,6.465700149536133
2021-02-09 00:00,6.447999954223633
2021-02-10 00:00,6.434199810028076
2021-02-11 00:00,6.457200050354004
2021-02-12 00:00,6.456900119781494
2021-02-15 00:00,6.457200050354004
2021-02-16 00:00,6.457200050354004
2021-02-17 00:00,6.457099914550781
2021-02-18 00:00,6.457600116729736
2021-02-19 00:00,6.487199783325195
2021-02-22 00:00,6.485799789428711
2021-02-23 00:00,6.463099956512451
2021-02-24 00:00,6.4629998207092285
2021-02-25 00:00,6.455999851226807
2021-02-26 00:00,6.453800201416016
2021-03-01 00:00,6.47790002822876
2021-03-02 00:00,6.463200092315674
2021-03-03 00:00,6.4695000648498535
2021-03-04 00:00,6.466800212860107
2021-03-05 00:00,6.468999862670898
2021-03-08 00:00,6.495699882507324
2021-03-09 00:00,6.524600028991699
2021-03-10 00:00,6.5055999755859375
2021-03-11 00:00,6.504899978637695
2021-03-12 00:00,6.493000030517578
2021-03-15 00:00,6.498499870300293
2021-03-16 00:00,6.498899936676025
2021-03-17 00:00,6.505000114440918
2021-03-18 00:00,6.502600193023682
2021-03-19 00:00,6.504799842834473
2021-03-22 00:00,6.499000072479248
2021-03-23 00:00,6.50629997253418
2021-03-24 00:00,6.514900207519531
2021-03-25 00:00,6.514599800109863
2021-03-26 00:00,6.5447998046875
2021-03-29 00:00,6.540500164031982
2021-03-30 00:00,6.568699836730957
2021-03-31 00:00,6.571000099182129
2021-04-01 00:00,6.551199913024902
2021-04-02 00:00,6.5644001960754395
2021-04-05 00:00,6.566500186920166
2021-04-06 00:00,6.565899848937988
2021-04-07 00:00,6.53849983215332
2021-04-08 00:00,6.540999889373779
2021-04-09 00:00,6.550000190734863
2021-04-12 00:00,6.552000045776367
2021-04-13 00:00,6.547900199890137
2021-04-14 00:00,6.542600154876709
2021-04-15 00:00,6.52810001373291
2021-04-16 00:00,6.521299839019775
2021-04-19 00:00,6.511099815368652
2021-04-20 00:00,6.509300231933594
2021-04-21 00:00,6.498499870300293
2021-04-22 00:00,6.489999771118164
2021-04-23 00:00,6.490300178527832
2021-04-26 00:00,6.4944000244140625
2021-04-27 00:00,6.484499931335449
2021-04-28 00:00,6.482100009918213
2021-04-29 00:00,6.47790002822876
2021-04-30 00:00,6.471199989318848
2021-05-03 00:00,6.473499774932861
2021-05-04 00:00,6.472799777984619
2021-05-05 00:00,6.472799777984619
2021-05-06 00:00,6.4730000495910645
2021-05-07 00:00,6.463200092315674
2021-05-10 00:00,6.43149995803833
2021-05-11 00:00,6.41510009765625
2021-05-12 00:00,6.428299903869629
2021-05-13 00:00,6.4552001953125
2021-05-14 00:00,6.450900077819824
2021-05-17 00:00,6.436100006103516
2021-05-18 00:00,6.438199996948242
2021-05-19 00:00,6.424200057983398
2021-05-20 00:00,6.434000015258789
2021-05-21 00:00,6.433899879455566
2021-05-24 00:00,6.433199882507324
2021-05-25 00:00,6.418300151824951
2021-05-26 00:00,6.409999847412109
2021-05-27 00:00,6.390699863433838
2021-05-28 00:00,6.381999969482422
2021-05-31 00:00,6.367400169372559
2021-06-01 00:00,6.36899995803833
2021-06-02 00:00,6.38070011138916
2021-06-03 00:00,6.380099773406982
2021-06-04 00:00,6.402699947357178
2021-06-07 00:00,6.3942999839782715
2021-06-08 00:00,6.396299839019775
2021-06-09 00:00,6.399499893188477
2021-06-10 00:00,6.386499881744385
2021-06-11 00:00,6.392300128936768
2021-06-14 00:00,6.39769983291626
2021-06-15 00:00,6.397200107574463
2021-06-16 00:00,6.40500020980835
2021-06-17 00:00,6.396699905395508
2021-06-18 00:00,6.447400093078613
2021-06-21 00:00,6.452099800109863
2021-06-22 00:00,6.46589994430542
2021-06-23 00:00,6.480299949645996
2021-06-24 00:00,6.4730000495910645
2021-06-25 00:00,6.4710001945495605
2021-06-28 00:00,6.446300029754639
2021-06-29 00:00,6.455100059509277
2021-06-30 00:00,6.463099956512451
2021-07-01 00:00,6.456200122833252
2021-07-02 00:00,6.467599868774414
2021-07-05 00:00,6.472099781036377
2021-07-06 00:00,6.462800025939941
2021-07-07 00:00,6.478099822998047
2021-07-08 00:00,6.471499919891357
2021-07-09 00:00,6.489099979400635
2021-07-12 00:00,6.478000164031982
2021-07-13 00:00,6.474599838256836
2021-07-14 00:00,6.46750020980835
2021-07-15 00:00,6.468299865722656
2021-07-16 00:00,6.460100173950195
2021-07-19 00:00,6.4781999588012695
2021-07-20 00:00,6.4893999099731445
2021-07-21 00:00,6.48390007019043
2021-07-22 00:00,6.4670000076293945
2021-07-23 00:00,6.469699859619141
2021-07-26 00:00,6.480400085449219
2021-07-27 00:00,6.4816999435424805
2021-07-28 00:00,6.509699821472168
2021-07-29 00:00,6.4893999099731445
2021-07-30 00:00,6.4552998542785645
2021-08-02 00:00,6.4604997634887695
2021-08-03 00:00,6.460999965667725
2021-08-04 00:00,6.469200134277344
2021-08-05 00:00,6.465199947357178
2021-08-06 00:00,6.460299968719482
2021-08-09 00:00,6.482500076293945
2021-08-10 00:00,6.485199928283691
2021-08-11 00:00,6.484899997711182
2021-08-12 00:00,6.4781999588012695
2021-08-13 00:00,6.478300094604492
2021-08-16 00:00,6.476399898529053
2021-08-17 00:00,6.473599910736084
2021-08-18 00:00,6.485099792480469
2021-08-19 00:00,6.4832000732421875
2021-08-20 00:00,6.49370002746582
2021-08-23 00:00,6.491600036621094
2021-08-24 00:00,6.480000019073486
2021-08-25 00:00,6.469900131225586
2021-08-26 00:00,6.474899768829346
2021-08-27 00:00,6.480500221252441
2021-08-30 00:00,6.470799922943115
