timestamp,value
2002-09-26 00:00,1291.378
2002-09-27 00:00,1285.652
2002-10-08 00:00,1272.939
2002-10-09 00:00,1247.533
2002-10-10 00:00,1241.552
2002-10-11 00:00,1237.14
2002-10-14 00:00,1243.744
2002-10-15 00:00,1238.967
2002-10-16 00:00,1247.72
2002-10-17 00:00,1228.263
2002-10-18 00:00,1233.668
2002-10-21 00:00,1237.362
2002-10-22 00:00,1254.739
2002-10-23 00:00,1255.635
2002-10-24 00:00,1244.559
2002-10-25 00:00,1233.578
2002-10-28 00:00,1219.425
2002-10-29 00:00,1226.775
2002-10-30 00:00,1225.94
2002-10-31 00:00,1225.338
2002-11-01 00:00,1227.849
2002-11-04 00:00,1246.804
2002-11-05 00:00,1265.73
2002-11-06 00:00,1260.054
2002-11-07 00:00,1259.87
2002-11-08 00:00,1232.945
2002-11-11 00:00,1218.356
2002-11-12 00:00,1200.92
2002-11-13 00:00,1206.419
2002-11-14 00:00,1183.635
2002-11-15 00:00,1186.923
2002-11-18 00:00,1174.825
2002-11-19 00:00,1182.636
2002-11-20 00:00,1154.898
2002-11-21 00:00,1125.38
2002-11-22 00:00,1128.072
2002-11-25 00:00,1133.17
2002-11-26 00:00,1111.053
2002-11-27 00:00,1118.964
2002-11-28 00:00,1150.585
2002-11-29 00:00,1164.618
2002-12-02 00:00,1132.929
2002-12-03 00:00,1144.629
2002-12-04 00:00,1147.535
2002-12-05 00:00,1139.751
2002-12-06 00:00,1139.803
2002-12-09 00:00,1136.246
2002-12-10 00:00,1122.907
2002-12-11 00:00,1117.437
2002-12-12 00:00,1122.229
2002-12-13 00:00,1132.079
2002-12-16 00:00,1141.523
2002-12-17 00:00,1148.599
2002-12-18 00:00,1143.941
2002-12-19 00:00,1145.069
2002-12-20 00:00,1157.337
2002-12-23 00:00,1159.43
2002-12-24 00:00,1159.06
2002-12-25 00:00,1151.16
2002-12-26 00:00,1119.359
2002-12-27 00:00,1120.276
2002-12-30 00:00,1108.94
2002-12-31 00:00,1103.641
2003-01-02 00:00,1074.984
2003-01-03 00:00,1073.524
2003-01-06 00:00,1084.884
