timestamp,value
20260206_1858,1.8102
20260206_1859,1.8102
20260206_1907,1.8102
20260206_1932,1.8102
20260206_1953,1.8102
20260206_1858,1.8102
20260206_1859,1.8102
20260206_1907,1.8102
20260206_1932,1.8102
20260206_1953,1.8102
2026-02-07 09:51,1.8102
2026-02-07 09:52,1.8102
