timestamp,value
2021-11-02 00:00,1.549
2021-11-03 00:00,1.579
2021-11-04 00:00,1.524
2021-11-05 00:00,1.453
2021-11-08 00:00,1.497
2021-11-09 00:00,1.432
2021-11-10 00:00,1.56
2021-11-11 00:00,1.56
2021-11-12 00:00,1.582
2021-11-15 00:00,1.623
2021-11-16 00:00,1.634
2021-11-17 00:00,1.604
2021-11-18 00:00,1.589
2021-11-19 00:00,1.536
2021-11-22 00:00,1.625
2021-11-23 00:00,1.667
2021-11-24 00:00,1.645
2021-11-26 00:00,1.482
2021-11-29 00:00,1.53
2021-11-30 00:00,1.443
2021-12-01 00:00,1.434
2021-12-02 00:00,1.448
2021-12-03 00:00,1.343
2021-12-06 00:00,1.434
2021-12-07 00:00,1.48
2021-12-08 00:00,1.509
2021-12-09 00:00,1.487
2021-12-10 00:00,1.489
2021-12-13 00:00,1.424
2021-12-14 00:00,1.438
2021-12-15 00:00,1.463
2021-12-16 00:00,1.422
2021-12-17 00:00,1.402
2021-12-20 00:00,1.419
2021-12-21 00:00,1.487
2021-12-22 00:00,1.457
2021-12-23 00:00,1.493
2021-12-27 00:00,1.481
2021-12-28 00:00,1.481
2021-12-29 00:00,1.543
2021-12-30 00:00,1.515
2021-12-31 00:00,1.512
2022-01-03 00:00,1.628
2022-01-04 00:00,1.668
2022-01-05 00:00,1.705
2022-01-06 00:00,1.733
2022-01-07 00:00,1.771
2022-01-10 00:00,1.78
2022-01-11 00:00,1.746
2022-01-12 00:00,1.725
2022-01-13 00:00,1.711
2022-01-14 00:00,1.772
2022-01-18 00:00,1.865
2022-01-19 00:00,1.827
2022-01-20 00:00,1.833
2022-01-21 00:00,1.747
2022-01-24 00:00,1.735
2022-01-25 00:00,1.783
2022-01-26 00:00,1.848
2022-01-27 00:00,1.807
2022-01-28 00:00,1.782
2022-01-31 00:00,1.782
2022-02-01 00:00,1.8
2022-02-02 00:00,1.766
2022-02-03 00:00,1.827
2022-02-04 00:00,1.93
2022-02-07 00:00,1.916
2022-02-08 00:00,1.954
2022-02-09 00:00,1.929
2022-02-10 00:00,2.031
2022-02-11 00:00,1.955
2022-02-14 00:00,1.996
2022-02-15 00:00,2.045
2022-02-16 00:00,2.047
2022-02-17 00:00,1.972
2022-02-18 00:00,1.932
2022-02-22 00:00,1.948
2022-02-23 00:00,1.977
2022-02-24 00:00,1.969
2022-02-25 00:00,1.986
2022-02-28 00:00,1.839
2022-03-01 00:00,1.707
2022-03-02 00:00,1.865
2022-03-03 00:00,1.844
2022-03-04 00:00,1.724
2022-03-07 00:00,1.751
2022-03-08 00:00,1.872
2022-03-09 00:00,1.948
2022-03-10 00:00,2.011
2022-03-11 00:00,2.004
2022-03-14 00:00,2.14
2022-03-15 00:00,2.16
2022-03-16 00:00,2.188
2022-03-17 00:00,2.192
2022-03-18 00:00,2.148
2022-03-21 00:00,2.315
2022-03-22 00:00,2.373
2022-03-23 00:00,2.321
2022-03-24 00:00,2.341
2022-03-25 00:00,2.492
2022-03-28 00:00,2.477
2022-03-29 00:00,2.4
2022-03-30 00:00,2.358
2022-03-31 00:00,2.327
2022-04-01 00:00,2.377
2022-04-04 00:00,2.412
2022-04-05 00:00,2.556
2022-04-06 00:00,2.609
2022-04-07 00:00,2.652
2022-04-08 00:00,2.713
2022-04-11 00:00,2.78
2022-04-12 00:00,2.725
2022-04-13 00:00,2.687
2022-04-14 00:00,2.828
2022-04-18 00:00,2.862
2022-04-19 00:00,2.913
2022-04-20 00:00,2.84
2022-04-21 00:00,2.917
2022-04-22 00:00,2.906
2022-04-25 00:00,2.826
2022-04-26 00:00,2.772
2022-04-27 00:00,2.818
2022-04-28 00:00,2.863
2022-04-29 00:00,2.887
2022-05-02 00:00,2.996
2022-05-03 00:00,2.96
2022-05-04 00:00,2.917
2022-05-05 00:00,3.066
2022-05-06 00:00,3.123
2022-05-09 00:00,3.079
2022-05-10 00:00,2.993
2022-05-11 00:00,2.921
2022-05-12 00:00,2.817
2022-05-13 00:00,2.935
2022-05-16 00:00,2.877
2022-05-17 00:00,2.968
2022-05-18 00:00,2.886
2022-05-19 00:00,2.855
2022-05-20 00:00,2.787
2022-05-23 00:00,2.859
2022-05-24 00:00,2.76
2022-05-25 00:00,2.749
2022-05-26 00:00,2.756
2022-05-27 00:00,2.743
2022-05-31 00:00,2.844
2022-06-01 00:00,2.931
2022-06-02 00:00,2.913
2022-06-03 00:00,2.957
2022-06-06 00:00,3.038
2022-06-07 00:00,2.972
2022-06-08 00:00,3.029
2022-06-09 00:00,3.044
2022-06-10 00:00,3.156
2022-06-13 00:00,3.366
2022-06-14 00:00,3.483
2022-06-15 00:00,3.395
2022-06-16 00:00,3.307
2022-06-17 00:00,3.239
2022-06-21 00:00,3.307
2022-06-22 00:00,3.156
